,GAME_ID,DATE,TEAM_ABBREVIATION,WINS,LOSSES,PTS,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,LOC
1372,7132,2020-02-04,DAL,31,19,112,25,28,29,30,41.9,95.7,40.0,20,51,12,0
1373,7133,2020-02-04,WAS,17,32,117,36,27,23,31,50.6,82.8,40.9,28,35,11,1
1374,7133,2020-02-04,GSW,12,39,125,40,32,27,26,49.4,77.4,50.0,31,44,14,0
1375,7134,2020-02-04,ATL,13,38,115,34,28,22,31,50.0,90.5,40.0,22,32,17,1
1376,7134,2020-02-04,BOS,34,15,123,28,32,35,28,53.3,88.2,41.4,21,44,15,0
1377,7135,2020-02-04,BKN,22,27,119,35,20,35,29,48.3,85.7,44.1,28,44,17,1
1378,7135,2020-02-04,PHX,20,30,97,31,21,21,24,43.3,72.2,35.3,23,43,16,0
1379,7136,2020-02-04,MIA,34,15,137,30,26,41,40,56.5,83.3,50.0,27,35,3,1
1380,7136,2020-02-04,PHI,31,20,106,26,26,25,29,43.4,84.0,34.2,24,44,14,0
1381,7137,2020-02-04,MEM,25,25,96,36,17,19,24,46.7,83.3,11.8,27,47,11,1
1382,7137,2020-02-04,DET,18,34,82,32,21,10,19,34.7,66.7,30.8,21,51,14,0
1383,7138,2020-02-04,SAC,19,31,113,29,36,28,20,50.7,74.2,51.9,26,34,16,1
1384,7138,2020-02-04,MIN,15,34,109,20,30,34,25,43.5,78.6,34.2,25,45,16,0
1385,7139,2020-02-04,LAC,35,15,108,29,25,31,23,46.4,79.2,40.7,28,51,12,1
1386,7139,2020-02-04,SAS,22,27,105,39,24,19,23,42.1,81.2,32.4,21,46,6,0
1387,7140,2020-02-05,NOP,20,31,108,33,28,24,23,38.4,75.0,28.6,26,49,17,1
1388,7140,2020-02-05,MIL,43,7,120,26,32,42,20,47.1,76.5,30.6,34,53,17,0
1389,7141,2020-02-05,HOU,32,18,125,22,40,30,33,44.3,82.6,33.3,25,41,4,1
1390,7141,2020-02-05,CHA,16,35,110,34,29,25,22,47.0,79.2,39.4,22,53,17,0
1391,7142,2020-02-05,DEN,35,16,127,37,27,36,27,51.1,72.0,50.0,30,50,13,1
1392,7142,2020-02-05,POR,23,28,99,28,10,36,25,39.6,81.8,29.0,16,36,9,0
1393,7143,2020-02-05,LAL,38,11,129,21,30,36,42,58.8,68.0,42.9,28,58,14,1
1394,7143,2020-02-05,SAS,22,28,102,19,22,33,28,44.0,60.0,48.1,21,28,6,0
1395,7144,2020-02-06,DET,19,34,116,38,26,25,27,48.4,75.0,42.9,31,42,6,1
1396,7144,2020-02-06,PHX,20,31,108,31,30,25,22,54.5,80.0,46.2,29,37,15,0
1397,7145,2020-02-06,BOS,35,15,116,32,25,30,29,53.5,68.8,56.5,23,41,12,1
1398,7145,2020-02-06,ORL,22,29,100,24,32,24,20,42.7,76.7,41.9,20,39,17,0
1399,7146,2020-02-06,BKN,23,27,129,40,28,27,34,51.0,86.7,41.2,29,65,13,1
1400,7146,2020-02-06,GSW,12,40,88,25,22,17,24,36.5,72.2,12.8,20,34,7,0
1401,7147,2020-02-06,TOR,37,14,119,30,18,34,37,50.0,87.5,37.5,27,37,10,1
1402,7147,2020-02-06,IND,31,20,118,20,43,23,32,52.4,81.2,48.7,29,42,18,0
1403,7148,2020-02-06,MIN,15,35,120,24,32,21,43,49.5,75.0,25.7,18,33,16,1
1404,7148,2020-02-06,ATL,14,38,127,36,28,32,31,52.4,93.3,40.6,23,44,19,0
1405,7149,2020-02-06,OKC,31,20,109,29,32,23,25,46.9,80.0,34.6,21,40,12,1
1406,7149,2020-02-06,CLE,13,39,103,28,25,28,22,46.1,54.5,39.5,31,45,19,0
1407,7150,2020-02-06,DAL,31,20,107,32,24,22,29,36.2,91.7,39.5,19,42,9,1
1408,7150,2020-02-06,MEM,26,25,121,31,28,41,21,52.8,75.0,48.0,27,52,10,0
1409,7151,2020-02-06,UTA,32,18,95,32,25,18,20,41.9,64.3,35.9,20,46,14,1
1410,7151,2020-02-06,DEN,36,16,98,25,24,23,26,43.3,72.2,23.3,23,52,11,0
1411,7152,2020-02-06,LAC,36,15,128,25,30,37,36,50.6,73.7,44.4,35,51,11,1
1412,7152,2020-02-06,MIA,34,16,111,23,35,22,31,43.0,71.4,38.1,29,46,8,0
1413,7153,2020-02-07,NYK,16,36,105,30,24,22,29,46.7,68.4,30.0,27,39,13,1
1414,7153,2020-02-07,ORL,22,30,103,19,28,36,20,45.3,86.7,29.0,22,39,20,0
1415,7154,2020-02-07,CHI,19,34,119,25,37,19,38,49.5,60.9,44.8,25,40,15,1
1416,7154,2020-02-07,NOP,21,31,125,32,40,31,22,56.3,57.9,42.1,38,45,21,0
1417,7155,2020-02-07,MIL,44,7,112,22,32,32,26,46.8,66.7,32.4,19,60,14,1
1418,7155,2020-02-07,PHI,31,21,101,26,25,23,27,37.4,57.1,42.2,24,50,11,0
1419,7156,2020-02-07,POR,24,28,125,27,32,27,39,53.3,75.0,48.6,28,50,12,1
1420,7156,2020-02-07,SAS,22,29,117,35,25,32,25,44.6,89.3,35.7,25,39,4,0
1421,7157,2020-02-07,LAL,38,12,111,29,34,30,18,49.5,75.0,29.0,33,38,15,1
1422,7157,2020-02-07,HOU,33,18,121,28,35,34,24,50.6,88.9,45.2,20,37,16,0
1423,7158,2020-02-08,PHI,32,21,119,26,32,39,22,53.3,60.0,56.0,34,50,20,1
1424,7158,2020-02-08,MEM,26,26,107,25,19,22,41,40.9,83.9,23.8,25,40,14,0
1425,7159,2020-02-08,WAS,18,32,119,29,33,30,27,50.0,76.9,50.0,28,39,13,1
1426,7159,2020-02-08,DAL,31,21,118,33,31,29,25,46.2,85.7,40.0,27,49,13,0
1427,7160,2020-02-08,BOS,36,15,112,28,26,33,25,43.0,81.5,43.2,23,47,13,1
1428,7160,2020-02-08,ATL,14,39,107,26,29,18,34,40.7,92.3,33.3,21,46,14,0
1429,7161,2020-02-08,IND,31,21,106,31,32,20,23,45.3,81.8,29.4,26,47,20,1
1430,7161,2020-02-08,TOR,38,14,115,36,28,23,28,47.7,82.4,44.7,28,39,16,0
1431,7162,2020-02-08,OKC,32,20,108,29,23,26,30,51.3,83.3,21.7,21,42,11,1
1432,7162,2020-02-08,DET,19,35,101,24,23,21,33,42.7,73.7,28.9,19,37,9,0
1433,7163,2020-02-08,PHX,21,31,127,46,19,32,30,55.8,96.3,48.4,29,51,23,1
1434,7163,2020-02-08,HOU,33,19,91,26,29,18,18,34.1,84.6,22.9,16,29,15,0
1435,7164,2020-02-08,SAC,20,31,105,30,22,31,22,48.8,50.0,43.2,29,36,14,1
1436,7164,2020-02-08,MIA,34,17,97,28,22,26,21,44.2,68.0,30.0,21,42,20,0
1437,7165,2020-02-08,UTA,33,18,117,32,26,30,29,49.5,70.8,33.3,21,56,15,1
1438,7165,2020-02-08,POR,24,29,114,38,34,17,25,45.4,64.3,42.5,14,43,9,0
1439,7166,2020-02-08,ORL,22,31,95,24,22,25,24,37.8,78.6,25.0,28,46,9,1
1440,7166,2020-02-08,MIL,45,7,111,29,33,21,28,45.2,75.0,38.5,26,62,16,0
1441,7167,2020-02-09,CHA,16,36,100,10,33,22,35,43.7,72.2,30.6,15,39,10,1
1442,7167,2020-02-09,DAL,32,21,116,31,33,30,22,50.6,100,48.6,29,46,10,0
1443,7168,2020-02-09,DET,19,36,92,28,22,17,25,49.3,68.8,44.8,21,28,16,1
1444,7168,2020-02-09,NYK,17,36,95,17,31,19,28,44.7,64.7,36.4,24,47,15,0
1445,7169,2020-02-09,IND,31,22,117,26,29,30,32,53.0,74.1,34.6,25,37,14,1
1446,7169,2020-02-09,NOP,22,31,124,31,29,28,36,46.3,84.0,39.5,27,53,15,0
1447,7170,2020-02-09,TOR,39,14,119,33,33,34,19,47.4,71.4,40.0,22,48,7,1
1448,7170,2020-02-09,BKN,23,28,118,36,18,34,30,44.6,83.3,36.4,27,46,9,0
1449,7171,2020-02-09,MIN,16,35,142,40,41,31,30,54.7,66.7,59.1,39,46,12,1
1450,7171,2020-02-09,LAC,36,16,115,31,28,29,27,47.7,82.8,34.6,24,43,15,0
1451,7172,2020-02-09,GSW,12,41,120,25,34,25,36,51.7,65.2,40.6,31,33,18,1
1452,7172,2020-02-09,LAL,39,12,125,33,33,30,29,52.4,73.5,48.3,29,47,24,0
1453,7173,2020-02-09,PHX,21,32,108,37,17,24,30,43.7,100,28.1,25,41,13,1
1454,7173,2020-02-09,DEN,37,16,117,28,27,28,34,54.9,76.2,39.3,23,40,14,0
1455,7174,2020-02-09,SAC,21,31,122,24,28,37,33,52.3,65.0,54.3,25,39,10,1
1456,7174,2020-02-09,SAS,22,30,102,23,26,29,24,50.6,72.2,29.2,23,41,14,0
1457,7175,2020-02-09,OKC,32,21,111,32,29,23,27,45.3,75.9,40.7,14,44,10,1
1458,7175,2020-02-09,BOS,37,15,112,28,24,32,28,45.2,74.1,44.4,19,53,9,0
1459,7176,2020-02-09,ATL,15,39,140,20,41,33,22,45.4,90.3,35.0,29,50,14,1
1460,7176,2020-02-09,NYK,17,37,135,31,32,20,33,47.3,72.0,38.2,30,56,17,0
1461,7177,2020-02-09,PHI,33,21,118,38,22,23,35,50.0,71.9,40.7,29,44,16,1
1462,7177,2020-02-09,CHI,19,35,111,25,30,28,28,48.9,76.5,37.5,23,42,18,0
1463,7178,2020-02-09,WAS,18,33,99,30,25,30,14,35.0,75.9,21.2,25,50,7,1
1464,7178,2020-02-09,MEM,27,26,106,18,29,33,26,42.2,60.0,15.6,19,62,13,0
1465,7179,2020-02-10,HOU,33,20,113,33,25,25,30,46.3,71.4,35.7,20,36,6,1
1466,7179,2020-02-10,UTA,34,18,114,25,29,27,33,48.8,83.3,39.5,25,48,15,0
1467,7180,2020-02-10,CLE,13,40,92,21,29,23,19,36.8,68.2,21.2,22,45,16,1
1468,7180,2020-02-10,LAC,37,16,133,36,37,34,26,57.0,75.0,33.3,28,52,11,0
1469,7181,2020-02-10,POR,25,29,115,38,25,30,22,47.1,72.7,45.2,20,43,14,1
1470,7181,2020-02-10,MIA,34,18,109,36,24,23,26,39.8,78.6,40.8,31,49,13,0
1471,7182,2020-02-11,DET,19,37,76,11,26,22,17,35.4,84.6,20.0,21,52,21,1
1472,7182,2020-02-11,CHA,17,36,87,21,26,19,21,37.5,85.7,25.0,19,45,10,0
1473,7183,2020-02-11,IND,31,23,105,28,20,32,25,48.9,72.7,23.3,28,40,6,1
1474,7183,2020-02-11,BKN,24,28,106,30,21,26,29,40.2,75.0,32.4,20,53,10,0
1475,7184,2020-02-11,ORL,23,31,135,22,34,37,42,52.6,77.3,47.4,33,45,10,1
1476,7184,2020-02-11,ATL,15,40,126,28,33,35,30,53.4,94.1,43.2,33,31,12,0
1477,7185,2020-02-11,TOR,40,14,137,40,34,32,31,57.3,78.3,51.5,29,41,18,1
1478,7185,2020-02-11,MIN,16,36,126,36,39,19,32,45.3,85.7,45.0,24,38,23,0
1479,7186,2020-02-11,MIL,46,7,123,38,19,31,35,44.8,82.6,42.9,26,55,13,1
1480,7186,2020-02-11,SAC,21,32,111,24,34,32,21,41.6,72.2,32.6,23,49,13,0
1481,7187,2020-02-11,DAL,32,22,119,24,26,34,35,47.0,83.9,34.9,24,26,7,1
1482,7187,2020-02-11,UTA,35,18,123,32,39,29,23,59.0,76.2,42.9,27,45,21,0
1483,7188,2020-02-11,DEN,38,16,127,30,23,36,38,56.2,82.6,51.4,34,37,10,1
1484,7188,2020-02-11,SAS,22,31,120,40,27,26,27,48.2,88.0,50.0,33,36,10,0
1485,7189,2020-02-11,GSW,12,42,101,20,23,32,26,39.0,88.2,32.4,23,40,15,1
1486,7189,2020-02-11,MIA,35,18,113,24,38,21,30,49.4,71.4,36.4,36,45,11,0
1487,7190,2020-02-11,LAL,40,12,125,31,30,29,35,51.6,68.0,37.8,28,59,16,1
1488,7190,2020-02-11,PHX,21,33,100,30,22,23,25,42.1,80.6,35.5,26,29,13,0
1489,7191,2020-02-12,PHI,34,21,110,30,24,27,29,46.3,66.7,29.6,25,50,6,1
1490,7191,2020-02-12,LAC,37,17,103,22,32,23,26,44.4,69.2,45.2,25,42,9,0
1491,7192,2020-02-12,WAS,19,33,126,36,33,31,26,53.9,79.2,34.4,28,44,17,1
1492,7192,2020-02-12,CHI,19,36,114,26,36,20,32,47.8,71.4,41.0,25,44,20,0
1493,7193,2020-02-12,NOP,23,31,138,27,36,41,34,53.3,81.2,41.2,40,50,13,1
1494,7193,2020-02-12,POR,25,30,117,36,29,21,31,47.3,78.6,24.1,21,40,14,0
1495,7194,2020-02-12,OKC,32,22,106,14,27,36,29,45.9,81.0,35.5,19,35,13,1
1496,7194,2020-02-12,SAS,23,31,114,25,24,30,35,48.8,92.6,28.0,20,46,11,0
1497,7195,2020-02-12,HOU,34,20,116,23,24,31,38,42.9,88.1,28.9,17,45,14,1
1498,7195,2020-02-12,BOS,37,16,105,19,30,22,34,43.5,80.0,34.4,24,48,18,0
1499,7196,2020-02-13,CLE,14,40,127,33,32,33,29,51.1,84.0,35.7,25,55,17,1
1500,7196,2020-02-13,ATL,15,41,105,19,29,32,25,42.9,80.0,38.2,24,38,17,0
1501,7197,2020-02-13,ORL,24,31,116,32,27,28,21,45.8,88.9,33.3,34,46,12,1
1502,7198,2020-02-13,BKN,25,28,101,23,29,23,26,40.9,80.0,25.7,27,55,12,1
1503,7198,2020-02-13,TOR,40,15,91,19,21,25,26,37.8,76.9,30.2,21,42,13,0
1504,7199,2020-02-13,IND,32,23,118,34,34,14,36,52.3,79.2,33.3,28,44,14,1
1505,7199,2020-02-13,MIL,46,8,111,20,25,26,40,40.7,96.0,35.1,18,44,17,0
1506,7200,2020-02-13,NYK,17,38,96,24,26,23,23,40.9,72.4,13.0,19,52,20,1
1507,7200,2020-02-13,WAS,20,33,114,25,21,31,37,47.6,72.7,35.7,25,40,13,0
1508,7201,2020-02-13,MEM,28,26,111,31,36,25,19,47.4,68.2,26.1,26,57,12,1
1509,7201,2020-02-13,POR,25,31,104,27,36,19,22,37.1,79.2,35.1,21,51,11,0
1510,7202,2020-02-13,MIN,16,37,108,36,30,21,21,38.6,80.0,28.6,25,48,11,1
1511,7202,2020-02-13,CHA,18,36,115,28,22,31,34,46.7,65.2,41.2,22,52,13,0
1512,7203,2020-02-13,DAL,33,22,130,32,31,33,34,56.5,81.0,42.5,34,47,11,1
1513,7203,2020-02-13,SAC,21,33,111,28,24,25,34,41.4,77.3,30.8,26,40,5,0
1514,7204,2020-02-13,PHX,22,33,112,34,24,29,25,46.2,93.3,37.8,25,40,14,1
1515,7204,2020-02-13,GSW,12,43,106,24,26,26,30,50.6,89.5,35.5,27,38,22,0
1516,7205,2020-02-13,UTA,36,18,116,25,22,32,37,48.2,87.0,38.9,23,53,14,1
1517,7205,2020-02-13,MIA,35,19,101,28,24,22,27,43.2,75.0,33.3,19,37,11,0
1518,7206,2020-02-13,DEN,38,17,116,31,24,32,24,50.0,77.3,44.0,32,42,10,1
1519,7206,2020-02-13,LAL,41,12,120,23,38,23,27,50.5,51.9,36.4,29,49,12,0
1520,7207,2020-02-14,BOS,38,16,141,30,30,31,23,43.7,82.5,41.9,22,51,14,1
1521,7207,2020-02-14,LAC,37,18,133,32,26,29,27,41.8,81.1,31.4,19,55,15,0
1522,7208,2020-02-14,NOP,23,32,118,30,28,35,25,48.8,74.1,40.0,31,46,17,1
1523,7208,2020-02-14,OKC,33,22,123,29,37,32,25,50.0,81.8,48.1,28,40,7,0
1524,7209,2020-02-21,DET,19,39,106,18,23,30,35,48.2,81.2,35.1,25,46,21,1
1525,7209,2020-02-21,MIL,47,8,126,32,38,28,28,50.5,81.5,30.3,24,41,7,0
1526,7210,2020-02-21,ATL,16,41,129,32,31,27,39,48.2,88.6,45.7,22,41,16,1
1527,7210,2020-02-21,MIA,35,20,124,36,28,33,27,40.8,86.8,29.7,28,51,15,0
1528,7211,2020-02-21,PHI,35,21,112,26,16,35,26,44.2,91.4,18.2,19,48,13,1
1529,7211,2020-02-21,BKN,25,29,104,20,32,26,25,35.3,78.6,29.4,22,49,16,0
1530,7212,2020-02-21,CHI,19,37,93,20,24,29,20,42.5,63.2,22.6,24,38,13,1
1531,7212,2020-02-21,CHA,19,36,103,33,27,19,24,47.3,86.2,28.6,22,44,17,0
1532,7213,2020-02-21,SAC,22,33,129,37,33,27,32,50.6,72.2,48.7,22,27,10,1
1533,7213,2020-02-21,MEM,28,27,125,35,26,29,35,50.6,84.4,40.0,25,51,19,0
1534,7214,2020-02-21,GSW,12,44,105,17,33,27,28,49.4,83.3,21.2,26,40,21,1
1535,7214,2020-02-21,HOU,35,20,135,38,34,37,26,52.9,90.9,51.0,31,36,15,0
1536,7215,2020-02-22,ORL,24,32,106,18,34,32,22,51.2,80.8,39.5,26,50,15,1
1537,7215,2020-02-22,DAL,34,22,122,34,30,27,31,39.4,78.9,20.9,21,48,7,0
1538,7216,2020-02-22,WAS,20,34,108,41,25,21,21,38.7,73.9,24.3,24,47,11,1
1539,7216,2020-02-22,CLE,15,40,113,32,29,20,32,53.1,64.0,40.7,19,47,21,0
1540,7217,2020-02-22,NYK,17,39,98,20,24,21,33,43.2,68.0,44.0,21,40,15,1
1541,7218,2020-02-22,TOR,41,15,118,31,36,26,25,52.5,90.9,37.8,24,48,22,1
1542,7218,2020-02-22,PHX,22,34,101,23,20,35,23,41.3,82.6,17.6,29,34,17,0
1543,7219,2020-02-22,MIN,16,38,117,20,33,35,29,40.4,85.7,35.7,23,43,8,1
1544,7219,2020-02-22,BOS,39,16,127,24,37,34,32,46.3,78.4,34.5,21,58,10,0
1545,7220,2020-02-22,OKC,34,22,113,27,21,30,35,46.0,88.9,34.6,19,44,12,1
1546,7220,2020-02-22,DEN,38,18,101,17,31,29,24,48.1,91.3,22.2,19,39,19,0
1547,7221,2020-02-22,UTA,36,19,104,21,25,29,29,42.7,84.6,36.4,25,47,17,1
1548,7221,2020-02-22,SAS,24,31,113,27,38,28,20,44.0,88.5,50.0,22,48,6,0
1549,7222,2020-02-22,LAL,42,12,117,28,32,24,33,47.7,65.0,31.0,25,49,14,1
1550,7222,2020-02-22,MEM,28,28,105,22,19,36,28,45.7,51.6,31.2,22,50,16,0
1551,7223,2020-02-22,POR,25,32,115,35,28,20,32,45.7,76.0,37.0,20,46,14,1
1552,7223,2020-02-22,NOP,24,32,128,40,33,29,26,53.6,60.6,52.9,36,46,17,0
1553,7224,2020-02-22,LAC,37,19,103,13,35,35,20,39.1,86.2,33.3,20,47,19,1
1554,7224,2020-02-22,SAC,23,33,112,25,29,34,24,44.9,76.9,38.7,25,48,13,0
1555,7225,2020-02-23,CHA,19,37,86,25,20,18,23,35.2,57.1,34.3,22,45,12,1
1556,7225,2020-02-23,BKN,26,29,115,30,25,33,27,48.3,73.7,36.2,26,54,10,0
1557,7226,2020-02-23,ATL,17,41,111,21,37,19,34,43.9,65.4,21.6,27,53,10,1
1558,7226,2020-02-23,DAL,34,23,107,35,31,20,21,44.9,68.4,31.8,23,48,16,0
1559,7227,2020-02-23,MIA,36,20,124,38,44,24,18,57.0,75.0,47.5,34,29,15,1
1560,7227,2020-02-23,CLE,15,41,105,32,20,26,27,48.1,72.7,36.1,29,40,24,0
1561,7228,2020-02-23,CHI,19,38,104,24,33,23,24,43.4,85.7,36.8,18,38,25,1
1562,7228,2020-02-23,PHX,23,34,112,22,25,36,29,44.2,83.9,33.3,26,47,19,0
1563,7229,2020-02-23,MIL,48,8,119,31,25,37,26,52.7,69.2,34.1,35,57,17,1
1564,7229,2020-02-23,PHI,35,22,98,21,29,23,25,35.4,83.3,34.2,17,43,10,0
1565,7230,2020-02-23,UTA,36,20,110,36,30,19,25,46.7,79.2,22.6,18,46,13,1
1566,7230,2020-02-23,HOU,36,20,120,38,24,38,20,48.9,71.4,41.7,20,42,10,0
1567,7231,2020-02-23,LAL,43,12,114,28,28,31,27,45.3,67.6,32.4,20,46,13,1
1568,7231,2020-02-23,BOS,39,17,112,19,35,33,25,45.8,76.7,38.2,20,44,17,0
1569,7232,2020-02-23,TOR,42,15,127,34,29,22,42,51.1,88.9,38.6,32,57,17,1
1570,7232,2020-02-23,IND,33,24,81,12,20,23,26,32.6,64.7,24.2,23,39,17,0
1571,7233,2020-02-23,DEN,39,18,128,43,30,24,31,58.9,64.7,36.7,29,38,13,1
1572,7233,2020-02-23,MIN,16,39,116,38,27,22,29,44.4,75.9,35.0,26,38,15,0
1573,7234,2020-02-24,CHI,20,38,126,35,38,28,25,55.6,64.3,48.6,27,37,26,1
1574,7234,2020-02-24,WAS,20,35,117,31,27,27,32,50.7,86.1,40.0,24,34,24,0
1575,7235,2020-02-24,OKC,35,22,131,29,32,37,33,57.5,87.5,45.5,28,54,12,1
1576,7235,2020-02-24,SAS,24,32,103,29,26,18,30,36.9,84.2,28.9,27,43,9,0
1577,7236,2020-02-24,GSW,12,45,101,33,23,21,24,43.5,66.7,31.4,28,48,13,1
1578,7236,2020-02-24,NOP,25,32,115,29,17,31,38,46.9,46.2,40.5,34,52,13,0
1579,7237,2020-02-24,POR,26,32,107,40,13,27,27,48.8,63.2,43.3,20,41,10,1
1580,7238,2020-02-25,CLE,16,41,125,21,35,24,31,44.3,73.5,37.8,25,53,12,1
1581,7238,2020-02-25,MIA,36,21,119,29,39,31,12,45.8,75.0,38.1,33,49,12,0
1582,7239,2020-02-25,PHI,36,22,129,41,28,22,38,51.1,90.0,40.0,27,48,11,1
1583,7239,2020-02-25,ATL,17,42,112,24,28,40,20,41.2,88.9,21.1,19,44,13,0
1584,7240,2020-02-25,WAS,20,36,134,25,22,35,41,48.0,75.8,42.9,27,41,17,1
1585,7240,2020-02-25,MIL,49,8,137,30,27,38,28,57.0,81.5,45.9,26,45,21,0
1586,7241,2020-02-25,BKN,26,30,113,27,27,33,26,47.9,62.5,43.2,29,49,12,1
1587,7241,2020-02-25,ORL,25,32,115,22,19,40,34,49.4,82.4,38.2,27,41,10,0
1588,7242,2020-02-25,HOU,37,20,123,36,36,29,22,50.0,67.7,33.3,20,38,13,1
1589,7242,2020-02-25,NYK,17,40,112,33,24,29,26,44.0,70.0,37.9,20,54,17,0
1590,7243,2020-02-25,DAL,35,23,139,41,40,29,29,50.5,75.0,36.4,28,54,12,1
1591,7243,2020-02-25,MIN,16,40,123,27,38,31,27,44.2,70.6,35.7,16,42,11,0
1592,7244,2020-02-25,UTA,36,21,111,35,27,26,23,47.1,86.0,38.5,16,30,19,1
1593,7244,2020-02-25,PHX,24,34,131,27,35,37,32,56.3,87.5,60.0,33,38,13,0
1594,7245,2020-02-25,LAC,38,19,124,40,26,24,34,50.0,82.4,43.2,33,50,12,1
1595,7245,2020-02-25,MEM,28,29,97,14,23,29,31,41.6,72.7,25.9,20,45,13,0
1596,7246,2020-02-26,IND,34,24,119,35,34,25,25,57.0,84.6,43.5,35,56,14,1
1597,7246,2020-02-26,CHA,19,38,80,25,19,11,25,33.3,44.4,30.3,22,39,11,0
1598,7247,2020-02-26,TOR,42,16,97,27,25,19,26,35.2,71.4,34.6,21,43,16,1
1599,7247,2020-02-26,MIL,50,8,108,25,25,34,24,38.1,83.3,33.3,23,53,13,0
1600,7248,2020-02-26,CHI,20,39,122,28,27,38,29,53.6,66.7,38.7,22,39,11,1
1601,7248,2020-02-26,OKC,36,22,124,36,36,19,33,55.3,74.3,46.7,25,37,11,0
1602,7249,2020-02-26,DEN,40,18,115,29,30,23,33,57.9,81.8,47.4,33,41,18,1
1603,7249,2020-02-26,DET,19,41,98,23,23,26,26,40.7,81.0,36.6,24,33,16,0
1604,7250,2020-02-26,LAL,44,12,118,30,34,24,30,44.1,71.4,29.5,27,51,16,1
1605,7250,2020-02-26,NOP,25,33,109,26,32,28,23,45.3,76.7,29.6,31,45,20,0
1606,7251,2020-02-26,POR,26,33,106,24,24,22,36,44.7,73.9,41.9,24,41,17,1
1607,7251,2020-02-26,BOS,40,17,118,28,28,29,33,47.8,92.9,48.7,19,45,14,0
1608,7252,2020-02-26,GSW,12,46,94,22,21,30,21,44.3,83.3,14.3,21,34,16,1
1609,7252,2020-02-26,SAC,24,33,112,33,22,26,31,52.6,55.9,43.3,25,40,10,0
1610,7253,2020-02-27,CHA,20,38,107,30,26,29,22,47.0,76.0,33.3,25,37,14,1
1611,7253,2020-02-27,NYK,17,41,101,27,19,29,26,50.6,64.7,26.7,22,42,15,0
1612,7254,2020-02-27,CLE,17,41,108,28,27,22,31,52.6,88.2,45.8,24,48,18,1
1613,7254,2020-02-27,PHI,36,23,94,17,27,24,26,40.4,64.3,34.2,22,31,8,0
1614,7255,2020-02-27,WAS,21,36,110,31,29,21,29,42.7,81.2,38.5,22,39,11,1
1615,7255,2020-02-27,BKN,26,31,106,17,30,37,22,41.4,68.6,27.8,15,56,18,0
1616,7256,2020-02-27,ATL,17,43,120,27,37,31,25,44.7,92.0,36.1,30,42,9,1
1617,7256,2020-02-27,ORL,26,32,130,23,41,39,27,49.0,72.0,43.8,30,52,8,0
1618,7257,2020-02-27,MIA,36,22,126,28,32,34,32,52.6,76.7,42.3,30,43,21,1
1619,7257,2020-02-27,MIN,17,40,129,29,28,38,34,51.6,72.0,37.0,28,33,16,0
1620,7258,2020-02-27,SAS,24,33,103,20,29,28,26,42.4,73.7,33.3,22,55,15,1
1621,7258,2020-02-27,DAL,36,23,109,36,23,29,21,41.9,66.7,37.8,25,43,15,0
1622,7259,2020-02-27,HOU,38,20,140,35,38,38,29,55.9,86.7,46.0,22,44,18,1
1623,7259,2020-02-27,MEM,28,30,112,17,30,41,24,39.8,61.9,33.3,28,49,14,0
1624,7260,2020-02-27,PHX,24,35,92,29,20,17,26,39.1,83.3,26.5,29,48,16,1
1625,7260,2020-02-27,LAC,39,19,102,21,33,22,26,44.0,93.3,36.8,22,46,15,0
1626,7261,2020-02-27,UTA,36,22,103,15,36,31,21,44.9,73.3,30.0,16,41,9,1
1627,7261,2020-02-27,BOS,41,17,114,23,30,32,29,53.6,81.2,42.3,21,44,8,0
1628,7262,2020-02-28,PHI,37,23,115,26,35,26,28,49.5,76.9,48.4,32,44,6,1
1629,7262,2020-02-28,NYK,17,42,106,21,25,33,27,50.6,58.3,34.8,28,39,8,0
1630,7263,2020-02-28,IND,35,24,106,30,13,37,26,44.4,78.3,32.0,21,48,11,1
1631,7263,2020-02-28,POR,26,34,100,24,25,26,25,46.1,64.3,30.0,14,45,14,0
1632,7264,2020-02-28,OKC,37,22,112,25,25,31,31,48.8,72.4,34.6,20,37,9,1
1633,7264,2020-02-28,SAC,24,34,108,27,34,21,26,45.1,100,34.3,30,45,15,0
1634,7265,2020-02-28,GSW,12,47,86,24,28,17,17,42.5,90.0,28.1,27,37,26,1
1635,7266,2020-02-29,ORL,27,32,136,35,34,34,33,54.1,81.8,30.0,36,54,15,1
1636,7266,2020-02-29,MIN,17,41,125,35,30,31,29,48.4,66.7,38.6,27,33,15,0
1637,7267,2020-02-29,ATL,18,43,141,29,39,40,33,51.5,73.3,48.7,32,52,8,1
1638,7267,2020-02-29,BKN,26,32,118,36,26,36,20,45.7,76.2,39.1,30,38,11,0
1639,7268,2020-02-29,TOR,42,17,96,23,18,25,30,34.7,69.0,23.3,19,45,5,1
1640,7268,2020-02-29,CHA,21,38,99,25,27,21,26,43.6,72.0,43.3,23,58,17,0
1641,7269,2020-02-29,MIA,37,22,126,31,32,25,38,51.9,75.0,48.6,30,40,9,1
1642,7269,2020-02-29,DAL,36,24,118,31,24,38,25,47.6,89.5,42.0,25,35,11,0
1643,7270,2020-02-29,MEM,28,31,101,30,17,28,26,42.9,75.0,26.7,27,52,12,1
